barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6948710002997,百慧棉柔萌宠卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157181125,维尔美加厚卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951496705969,竹山蔗林海宝宝卫生纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952723990929,品秀原生木浆卫生纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952723990936,品秀厚韧卫生卷纸4.6kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953203400754,桑柔蚕丝柔卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953421802569,心意红福纯木浆抽取卫生纸1.2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953421808509,福来旺原生木浆悬挂式抽纸3层,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953631800737,斑布BASE系列无芯无膜卷纸700g,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953937400181,必柔清元原生木浆卷纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954444301091,洁客旗舰加厚四层卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954859501352,竹意SOFT卷纸1.95kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955280800793,笨小鸭子卷纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955280800878,笨小鸭亲肤卫生卷纸24卷3.3kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955956888384,得发无芯卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957191912565,欣雅民族风卷纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957468600294,洁之纯卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957606102505,橙纸苇浆本色卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
