barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6935530055029,不见不散水润营养焗油膏1L,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935530055548,不见不散樱花精油洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935530055562,不见不散玫瑰精油洗发露轻盈蓬松600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936000900023,阿道夫精油洗护专研祛屑止痒洗发乳液800g/瓶,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936501003230,欧贝斯滋养柔顺型去屑洗发露750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936687202670,KONO轻盈控油洗发水750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936687202915,KONO净屑舒爽洗发水750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936687203424,KONo顺滑柔净洗发水500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936687223552,KONO轻盈控油洗发水500ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936880802271,哆啦A梦儿童柔亮顺滑洗发露650g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938314605045,卡伊莲橄榄洗发沐浴露套装750g*2,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938314606615,仙维娜茶籽植物去屑洗发露750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938314608176,卡伊莲营养顺滑护发素1L,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938902603200,雨洁森林木香去屑洗发水丝质柔滑750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938902603217,雨洁森林木香去屑洗发水控油蓬松750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938902618235,拉芳活性营养活养修复护发素1L,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
