barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6974052359512,好吉利精美压花柔韧纸面巾232张4层10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924994134104,好家风中国情系列本色四边压花抽式面巾纸400张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680311400,汉舒可湿水抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972567486273,时时美品韵江南抽纸4层105抽12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970196773870,赖人猫马卡龙特供抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947101008,小肥象抽纸L码480张4层,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103224,大肥象大码压花抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103255,大肥象抽纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103231,大肥象YJ284精美压花四层抽纸10包L码,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922303199721,唯得127型水乡特色抽纸350张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928242507276,丽姿可湿水纸抽400张80抽6包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928242507191,丽姿可湿水抽纸400张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928242507214,丽姿白色净享抽纸300张60抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931249723471,板扎绵柔感纸面巾360张4层90抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931467821683,笨精灵信封系列面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932383702926,柔贝佳高密度精装抽纸450张5层90抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932383703282,柔贝佳紫柔原生浆抽纸376张4层94抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932383703251,柔贝佳彩柔抽纸400张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932383703237,柔贝佳彩柔抽纸400张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936777182219,如茵妇婴粉红高级抽480张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074916286,雨森纯木生活抽纸400张6包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074916262,雨森纯木生活软抽300张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940222089046,好一典友情系列抽纸360张18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970690473733,优成小萌鸡系列抽纸8包装,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972205220870,植护悦色压花纸面巾360张4层3包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972836390713,棉露超质感面巾纸家庭装18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973290251398,优约古诗词文化系列面巾纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973355730011,E之梦抽纸8连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973356623237,狮子王巴布云感面巾纸400张5层8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973356623251,狮子王面巾纸430抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
